pixel_val,latent_val
201.29580688476562,93.0575180053711
281.0409240722656,103.48212432861328
155.4155731201172,101.99752807617188
323.24139404296875,117.67082977294922
401.3277893066406,109.5076904296875
354.3797302246094,99.5157241821289
478.6585388183594,122.9286117553711
46.51881408691406,107.7082290649414
189.0238037109375,103.39849090576172
270.0462951660156,105.77423095703125
188.2896728515625,106.86851501464844
205.18284606933594,92.85022735595703
617.650390625,101.65057373046875
281.14410400390625,99.78942108154297
505.937744140625,115.54573059082031
246.0772247314453,86.6186294555664
412.2584228515625,112.7668228149414
394.85693359375,112.51744842529297
124.40257263183594,99.83116149902344
529.8386840820312,97.7830581665039
128.68954467773438,99.68798828125
273.38616943359375,96.39783477783203
502.6141662597656,113.69071960449219
337.3796081542969,108.39873504638672
321.95806884765625,114.56523132324219
560.5087280273438,102.72435760498047
117.4776611328125,98.95734405517578
447.2695007324219,102.64501190185547
148.4890594482422,96.85285186767578
370.6480712890625,96.4200210571289
602.1245727539062,90.07316589355469
324.2051696777344,102.09696197509766
206.7123565673828,103.11466217041016
604.146484375,97.58977508544922
433.8029479980469,108.03197479248047
354.685791015625,99.28069305419922
405.1876220703125,97.80033111572266
408.270751953125,102.97135925292969
108.66461944580078,100.56804656982422
127.48725128173828,93.58451080322266
424.7964172363281,106.07598114013672
513.2494506835938,106.46060180664062
447.69854736328125,108.37285614013672
344.71002197265625,103.33942413330078
379.81573486328125,91.43933868408203
132.0,109.93275451660156
365.82098388671875,94.5380630493164
480.68389892578125,105.80459594726562
507.1498718261719,106.17461395263672
226.10838317871094,101.88395690917969
479.50494384765625,83.32591247558594
495.16461181640625,107.13524627685547
133.03382873535156,106.27050018310547
258.1937255859375,104.65558624267578
356.1137390136719,104.1870346069336
541.6068725585938,101.76512145996094
166.1385040283203,97.88848876953125
236.1779022216797,99.4413833618164
579.6559448242188,107.22691345214844
151.16217041015625,100.2159423828125
168.81350708007812,97.89696502685547
43.680660247802734,102.76293182373047
98.48857879638672,108.62974548339844
451.88494873046875,98.24349975585938
394.2397766113281,95.06086730957031
375.0333251953125,102.83688354492188
359.3104553222656,102.56078338623047
225.375244140625,120.40937805175781
579.5903930664062,114.479736328125
107.01869201660156,95.08084869384766
346.619384765625,97.89860534667969
169.75570678710938,97.0404281616211
369.30340576171875,111.29932403564453
425.2058410644531,99.0108642578125
345.2448425292969,99.9508056640625
202.765869140625,96.99098205566406
521.123779296875,102.71548461914062
185.77674865722656,99.78401184082031
365.82098388671875,110.91217041015625
221.07012939453125,98.12571716308594
328.6609191894531,92.64303588867188
519.6402587890625,97.41153717041016
183.6736297607422,101.57266998291016
487.1765441894531,108.08180236816406
301.7167663574219,97.73575592041016
587.2818603515625,136.11288452148438
143.12232971191406,114.25381469726562
301.84100341796875,110.55207824707031
426.5301818847656,116.55329132080078
436.1249694824219,103.84159088134766
55.154327392578125,109.98587799072266
77.10382843017578,101.35746765136719
166.78428649902344,114.06855010986328
138.2353057861328,96.0687026977539
439.8294982910156,92.2282943725586
395.4263610839844,102.96466064453125
364.0672912597656,102.83395385742188
693.410400390625,96.66802215576172
599.6865844726562,122.3132553100586
322.1490478515625,100.5895004272461
113.60017395019531,94.97053527832031
259.3472595214844,99.87979888916016
291.1717834472656,88.83399963378906
525.01904296875,92.5198745727539
184.8052978515625,116.75135803222656
130.04998779296875,100.88993072509766
301.6438293457031,96.96014404296875
413.43682861328125,101.85761260986328
345.4417419433594,98.90526580810547
176.37744140625,109.51880645751953
519.1724243164062,106.10829162597656
